Year,Month,Temp
1996,1,23.5
1996,2,21.6
1996,3,21.2
1996,4,15.6
1996,5,14.9
1996,6,11.2
1996,7,11
1996,8,13.5
1996,9,14.4
1996,10,17.8
1996,11,18.4
1996,12,21.1
1997,1,25.4
1997,2,24.7
1997,3,20.3
1997,4,17.9
1997,5,14.1
1997,6,11.9
1997,7,12.2
1997,8,13.5
1997,9,15.5
1997,10,19.1
1997,11,21.2
1997,12,21.8
1998,1,26.7
1998,2,23.6
1998,3,22.3
1998,4,17
1998,5,15.2
1998,6,11.7
1998,7,12.5
1998,8,14.2
1998,9,17.1
1998,10,16.7
1998,11,20.2
1998,12,24.1
1999,1,25.4
1999,2,24.1
1999,3,20.8
1999,4,16.8
1999,5,16.1
1999,6,11.7
1999,7,11.6
1999,8,14.8
1999,9,17.1
1999,10,18.8
1999,11,19.6
1999,12,23
2000,1,24.3
2000,2,27.7
2000,3,22.9
2000,4,20
2000,5,15.5
2000,6,12.8
2000,7,12.5
2000,8,13.5
2000,9,15.7
2000,10,17.8
2000,11,22.8
2000,12,22.8
2001,1,26.6
2001,2,27.6
2001,3,22.8
2001,4,18.9
2001,5,13.9
2001,6,11.9
2001,7,12.1
2001,8,13.4
2001,9,17.2
2001,10,17.8
2001,11,18.6
2001,12,19.4
2002,1,22.7
2002,2,23.1
2002,3,22.8
2002,4,20.7
2002,5,16.3
2002,6,13.5
2002,7,13.4
2002,8,14.5
2002,9,15.6
2002,10,17
2002,11,21.4
2002,12,23.7
2003,1,26.7
2003,2,26.2
2003,3,21.1
2003,4,17.5
2003,5,14.8
2003,6,13.1
2003,7,12
2003,8,14.1
2003,9,14.1
2003,10,16.6
2003,11,21.8
2003,12,24
2004,1,22.5
2004,2,23.6
2004,3,21.4
2004,4,18.1
2004,5,13.4
2004,6,12.1
2004,7,11.4
2004,8,12.4
2004,9,15.9
2004,10,18.9
2004,11,20.3
2004,12,22.8
2005,1,24.3
2005,2,23.4
2005,3,21.1
2005,4,19.5
2005,5,15.2
2005,6,11.1
2005,7,13.7
2005,8,15
2005,9,16.4
2005,10,18.7
2005,11,21.4
2005,12,22.1
2006,1,24.7
2006,2,23.7
2006,3,23
2006,4,15.1
2006,5,13.5
2006,6,12.4
2006,7,12
2006,8,15.2
2006,9,17
2006,10,18.6
2006,11,20.3
2006,12,23.3
2007,1,24.7
2007,2,26.9
2007,3,22.6
2007,4,19.6
2007,5,17.1
2007,6,10.3
2007,7,11.7
2007,8,14.5
2007,9,16.5
2007,10,17.9
2007,11,23.3
2007,12,24.2
2008,1,26.5
2008,2,23.8
2008,3,23.8
2008,4,18.6
2008,5,15.7
2008,6,12.9
2008,7,10.5
2008,8,13.4
2008,9,15.9
2008,10,19.9
2008,11,20
2008,12,21.8
2009,1,25.3
2009,2,24.1
2009,3,21.5
2009,4,18
2009,5,14.8
2009,6,11.2
2009,7,11.6
2009,8,13.8
2009,9,16.4
2009,10,17.2
2009,11,22.1
2009,12,23.3
2010,1,26.2
2010,2,26.6
2010,3,24.4
2010,4,19.7
2010,5,15.1
2010,6,12.3
2010,7,13.7
2010,8,13.6
2010,9,14.2
2010,10,18.8
2010,11,20.6
2010,12,21.2
2011,1,23.9
2011,2,22.7
2011,3,21.1
2011,4,18.9
2011,5,15.2
2011,6,12.5
2011,7,10.8
2011,8,15.2
2011,9,16.2
2011,10,18.3
2011,11,21.1
2011,12,23.3
2012,1,26
2012,2,24.8
2012,3,21.6
2012,4,19.4
2012,5,15.2
2012,6,11.8
2012,7,11.8
2012,8,13.7
2012,9,15.8
2012,10,18.3
2012,11,22.2
2012,12,23.1
2013,1,25.4
2013,2,26.6
2013,3,25.3
2013,4,18.8
2013,5,15
2013,6,12.3
2013,7,13.4
2013,8,13.6
2013,9,16.7
2013,10,17.5
2013,11,19
2013,12,22.8
2014,1,26.4
2014,2,26
2014,3,23.3
2014,4,18.2
2014,5,15.1
2014,6,12.2
2014,7,12.5
2014,8,14.6
2014,9,17.6
2014,10,18.4
2014,11,19.8
2014,12,23.1
2015,1,23.3
2015,2,25.6
2015,3,20.4
2015,4,18.1
2015,5,14.1
2015,6,12.3
2015,7,11.8
2015,8,12.3
2015,9,17
2015,10,21.7
2015,11,21.8
2015,12,25
2016,1,25.3
2016,2,25.4
2016,3,23.3
2016,4,20.6
2016,5,14.8
2016,6,12.6
2016,7,12.9
2016,8,13.9
2016,9,16.9
2016,10,17.2
2016,11,19.2
2016,12,23.3
2017,1,24.6
2017,2,23.3
2017,3,24.9
2017,4,19.4
2017,5,14.5
2017,6,13.5
2017,7,10.3
2017,8,13.3
2017,9,14.5
2017,10,19.9
2017,11,24.6
2017,12,23.2
2018,1,26.8
2018,2,23.8
2018,3,22
2018,4,18.6
2018,5,15.6
2018,6,11.6
2018,7,12.9
2018,8,13.6
2018,9,16.4
2018,10,19.4
2018,11,20.7
2018,12,24.8
2019,1,28.3
2019,2,23.9
2019,3,23.4
2019,4,19.2
2019,5,14.9
2019,6,12.6
2019,7,12.3
2019,8,14
2019,9,16.3
2019,10,19.7
2019,11,19.5
2019,12,23.3
2020,1,25.6
2020,2,22.8
2020,3,20.6
2020,4,17.3
2020,5,15.3
2020,6,11.7
2020,7,11.3
2020,8,13.5
2020,9,16.7
2020,10,17.2
2020,11,23.4
2020,12,21.4
2021,1,24.7
2021,2,24.2
2021,3,22.1
2021,4,18.5
2021,5,15.1
2021,6,12.3
2021,7,11.9
2021,8,14.1
2021,9,15.6
2021,10,17.7
2021,11,20.2
2021,12,23.6
2022,1,26.6
2022,2,24.8
2022,3,23.1
2022,4,19.6
2022,5,13.9
2022,6,11.9
2022,7,12.1
2022,8,14.6
2022,9,15.8
2022,10,17.9
2022,11,19.6
2022,12,22.8
2023,1,26.8
2023,2,24.7
2023,3,21.3
2023,4,19.5
2023,5,15.6
2023,6,12.2
2023,7,13.9
2023,8,15
2023,9,18
2023,10,18.6
2023,11,21.9
2023,12,23.8
2024,1,25
2024,2,25.7
2024,3,23.5
2024,4,19
2024,5,15.5
2024,6,11.6
2024,7,12.2
2024,8,15.2
2024,9,15.4
2024,10,18.8
2024,11,21.6
2024,12,23.3
2025,1,25.8
2025,2,25.6
2025,3,23.9
2025,4,19.7
2025,5,16.3
2025,6,12.2
2025,7,12.5
2025,8,14.4
2025,9,15.3
2025,10,17
2025,11,18.3
2025,12,21.9
